Time (s),Amplitude (#)
0.0,-1.9870467865289043e-25
0.001,-5.225055495516493e-25
0.002,-1.3629714628562396e-24
0.003,-3.52691253910724e-24
0.004,-9.053441403215058e-24
0.005,-2.3053812578684304e-23
0.006,-5.823456467664355e-23
0.007,-1.4592404074294058e-22
0.008,-3.627268442705473e-22
0.009000000000000001,-8.94413309870263e-22
0.01,-2.187768438831967e-21
0.011,-5.3084508726082486e-21
0.012,-1.2777220108394445e-20
0.013000000000000001,-3.0507443389660754e-20
0.014,-7.225615049400661e-20
0.015,-1.6976261776997e-19
0.016,-3.9564544785088666e-19
0.017,-9.146727490191235e-19
0.018000000000000002,-2.0975837704045323e-18
0.019,-4.771615071142947e-18
0.02,-1.076719219815876e-17
0.021,-2.4100659220947386e-17
0.022,-5.3511008926711594e-17
0.023,-1.1785375830274668e-16
0.024,-2.574708574716069e-16
0.025,-5.579499975750437e-16
0.026000000000000002,-1.1993424179160482e-15
0.027,-2.557230746346225e-15
0.028,-5.408458297227391e-15
0.029,-1.1346237450645226e-14
0.03,-2.361037956413379e-14
0.031,-4.873316533863884e-14
0.032,-9.977335663435975e-14
0.033,-2.0261450784784035e-13
0.034,-4.081220789974151e-13
0.035,-8.154000901273615e-13
0.036000000000000004,-1.6158831904101246e-12
0.037,-3.1761795953745693e-12
0.038,-6.192318126335611e-12
0.039,-1.1974343887611631e-11
0.04,-2.2966640991107956e-11
0.041,-4.369054315328061e-11
0.042,-8.243628506004935e-11
0.043000000000000003,-1.542719830157822e-10
0.044,-2.863452188979409e-10
0.045,-5.27136925728684e-10
0.046,-9.624625294370226e-10
0.047,-1.7428789062690866e-09
0.048,-3.1301815705233388e-09
0.049,-5.5755350255426255e-09
0.05,-9.849492519748061e-09
0.051000000000000004,-1.7256266602291285e-08
0.052000000000000005,-2.998338749579757e-08
0.053,-5.166666052471387e-08
0.054,-8.829389258237938e-08
0.055,-1.4963597118176454e-07
0.056,-2.514899600582423e-07
0.057,-4.19158765118849e-07
0.058,-6.927927958220615e-07
0.059000000000000004,-1.135503354777689e-06
0.06,-1.8455538703657149e-06
0.061,-2.97447903147982e-06
0.062,-4.753715889293678e-06
0.063,-7.533303836259581e-06
0.064,-1.1837474972850115e-05
0.065,-1.8443565585705528e-05
0.066,-2.8492679087530503e-05
0.067,-4.364294894861062e-05
0.068,-6.627908240673521e-05
0.069,-9.979505515724631e-05
0.07,-0.000148970239649854
0.07100000000000001,-0.00022046264459530386
0.07200000000000001,-0.0003234459424030008
0.073,-0.0004704190171396011
0.074,-0.0006782171363455982
0.075,-0.0009692515861872089
0.076,-0.00137299856182274
0.077,-0.0019277469640000859
0.078,-0.002682597130184047
0.079,-0.003699677089604885
0.08,-0.005056508588769898
0.081,-0.006848411298815308
0.082,-0.0091907805059011
0.083,-0.012221012565067699
0.084,-0.016099786322472213
0.085,-0.021011342228416083
0.08600000000000001,-0.027162340608723152
0.08700000000000001,-0.0347788351747682
0.088,-0.044100877744293644
0.089,-0.055374286944800816
0.09,-0.06883917930116124
0.091,-0.08471498647939064
0.092,-0.10318187581666399
0.093,-0.12435875630415222
0.094,-0.14827838607211152
0.095,-0.17486048900510937
0.096,-0.2038842165893777
0.097,-0.23496172547470826
0.098,-0.2675150409045097
0.099,-0.3007586928049239
0.1,-0.3336907922964697
0.101,-0.3650952096125746
0.10200000000000001,-0.3935572743795915
0.10300000000000001,-0.4174949137760333
0.10400000000000001,-0.4352063611921303
0.105,-0.4449345216001705
0.106,-0.4449468139383149
0.107,-0.43362790082785013
0.108,-0.40958126657258426
0.109,-0.371734243550779
0.11,-0.31943995607776215
0.111,-0.25256889103769126
0.112,-0.17158254230242173
0.113,-0.07758190622616978
0.114,0.027675422529295217
0.115,0.14179420010825183
0.116,0.26179900558786756
0.117,0.3842301203910993
0.11800000000000001,0.5052748697138827
0.11900000000000001,0.6209286473131662
0.12,0.7271772599713069
0.121,0.8201901389055808
0.122,0.8965125891674248
0.123,0.9532447461281747
0.124,0.9881953666623818
0.125,1.0
0.126,0.9881953666623818
0.127,0.9532447461281747
0.128,0.8965125891674248
0.129,0.8201901389055808
0.13,0.7271772599713069
0.131,0.6209286473131647
0.132,0.505274869713881
0.133,0.38423012039109755
0.134,0.2617990055878658
0.135,0.1417942001082502
0.136,0.027675422529293666
0.137,-0.07758190622617107
0.138,-0.17158254230242295
0.139,-0.2525688910376923
0.14,-0.319439956077763
0.14100000000000001,-0.3717342435507796
0.14200000000000002,-0.40958126657258465
0.14300000000000002,-0.4336279008278504
0.14400000000000002,-0.444946813938315
0.145,-0.44493452160017055
0.146,-0.4352063611921303
0.147,-0.4174949137760333
0.148,-0.3935572743795915
0.149,-0.3650952096125746
0.15,-0.3336907922964697
0.151,-0.3007586928049239
0.152,-0.2675150409045097
0.153,-0.23496172547470826
0.154,-0.2038842165893777
0.155,-0.17486048900510937
0.156,-0.14827838607211152
0.157,-0.12435875630415222
0.158,-0.10318187581666399
0.159,-0.08471498647939064
0.16,-0.06883917930116124
0.161,-0.055374286944800816
0.162,-0.044100877744293644
0.163,-0.034778835174768076
0.164,-0.027162340608723055
0.165,-0.021011342228416004
0.166,-0.016099786322472154
0.167,-0.012221012565067654
0.168,-0.009190780505901058
0.169,-0.0068484112988152655
0.17,-0.0050565085887698666
0.171,-0.0036996770896048563
0.17200000000000001,-0.00268259713018403
0.17300000000000001,-0.0019277469640000737
0.17400000000000002,-0.0013729985618227312
0.17500000000000002,-0.0009692515861872042
0.176,-0.0006782171363456014
0.177,-0.00047041901713960345
0.178,-0.0003234459424030008
0.179,-0.00022046264459530386
0.18,-0.000148970239649854
0.181,-9.979505515724631e-05
0.182,-6.627908240673521e-05
0.183,-4.364294894861062e-05
0.184,-2.8492679087530503e-05
0.185,-1.8443565585705528e-05
0.186,-1.1837474972850115e-05
0.187,-7.533303836259581e-06
0.188,-4.753715889293678e-06
0.189,-2.97447903147982e-06
0.19,-1.8455538703657149e-06
0.191,-1.135503354777689e-06
0.192,-6.927927958220615e-07
0.193,-4.19158765118849e-07
0.194,-2.514899600582423e-07
0.195,-1.4963597118176454e-07
0.196,-8.829389258237938e-08
0.197,-5.166666052471387e-08
0.198,-2.998338749579707e-08
0.199,-1.725626660229111e-08
0.2,-9.849492519748061e-09
0.201,-5.5755350255426255e-09
0.202,-3.1301815705233388e-09
0.203,-1.7428789062690866e-09
0.20400000000000001,-9.624625294370226e-10
0.20500000000000002,-5.27136925728684e-10
0.20600000000000002,-2.863452188979409e-10
0.20700000000000002,-1.542719830157822e-10
0.20800000000000002,-8.24362850600485e-11
0.209,-4.369054315328061e-11
0.21,-2.29666409911078e-11
0.211,-1.1974343887611631e-11
0.212,-6.1923181263355475e-12
0.213,-3.176179595374536e-12
0.214,-1.6158831904101078e-12
0.215,-8.154000901273559e-13
0.216,-4.081220789974095e-13
0.217,-2.0261450784783757e-13
0.218,-9.977335663435904e-14
0.219,-4.873316533863851e-14
0.22,-2.361037956413379e-14
0.221,-1.1346237450645149e-14
0.222,-5.408458297227391e-15
0.223,-2.5572307463461898e-15
0.224,-1.1993424179160482e-15
0.225,-5.57949997575032e-16
0.226,-2.5747085747160156e-16
0.227,-1.1785375830274505e-16
0.228,-5.351100892671011e-17
0.229,-2.4100659220946554e-17
0.23,-1.0767192198158387e-17
0.231,-4.771615071142782e-18
0.232,-2.0975837704044595e-18
0.233,-9.146727490190918e-19
0.234,-3.9564544785087293e-19
0.23500000000000001,-1.697626177699629e-19
0.23600000000000002,-7.225615049400409e-20
0.23700000000000002,-3.0507443389659694e-20
0.23800000000000002,-1.2777220108393821e-20
0.23900000000000002,-5.3084508726080635e-21
0.24,-2.1877684388319976e-21
0.241,-8.944133098702878e-22
0.242,-3.627268442705499e-22
0.243,-1.4592404074294366e-22
0.244,-5.823456467664435e-23
0.245,-2.305381257868495e-23
0.246,-9.053441403215185e-24
0.247,-3.526912539107338e-24
0.248,-1.3629714628562586e-24
0.249,-5.225055495516639e-25
0.25,-1.9870467865289601e-25
0.251,-7.496167202024747e-26
0.252,-2.805338974389255e-26
0.253,-1.0414711266157574e-26
0.254,-3.835533759116471e-27
0.255,-1.4012703373453636e-27
0.256,-5.078511364550299e-28
0.257,-1.825871149672051e-28
0.258,-6.51214137738222e-29
0.259,-2.304083905853988e-29
0.26,-8.087127648605854e-30
0.261,-2.8158699183607584e-30
0.262,-9.726439474444438e-31
0.263,-3.3328741160127526e-31
0.264,-1.132943754275833e-31
0.265,-3.8205235944571697e-32
0.266,-1.2780951460121802e-32
0.267,-4.2416018379416845e-33
0.268,-1.3964444433914329e-33
0.269,-4.560842760335174e-34
0.27,-1.4777290840545817e-34
0.271,-4.7497792195218164e-35
0.272,-1.5145425903309983e-35
0.273,-4.7909274676307346e-36
0.274,-1.5034476118263278e-36
0.275,-4.680455824831433e-37
0.276,-1.4455052954558682e-37
0.277,-4.428773151639137e-38
0.278,-1.3461080237055443e-38
0.279,-4.058911900652954e-39
0.28,-1.2141520229962885e-39
0.281,-3.603053639993499e-40
0.28200000000000003,-1.0607256755170983e-40
0.28300000000000003,-3.097922838030013e-41
0.28400000000000003,-8.975811656550931e-42
0.28500000000000003,-2.5799597770633547e-42
0.28600000000000003,-7.356794921047501e-43
0.28700000000000003,-2.081140053158796e-43
0.28800000000000003,-5.840517551054376e-44
0.289,-1.6260696485559045e-44
0.29,-4.4912284583630136e-45
0.291,-1.2306363687925425e-45
0.292,-3.345286614149465e-46
0.293,-9.021448941926058e-47
0.294,-2.413565079679166e-47
0.295,-6.405925155420939e-48
0.296,-1.6867285710419686e-48
0.297,-4.4060497540018186e-49
0.298,-1.1418125190841196e-49
0.299,-2.935497797221039e-50
0.3,-7.487047930164693e-51
0.301,-1.8944436827014884e-51
0.302,-4.755490800575422e-52
0.303,-1.18427313351697e-52
0.304,-2.925846991438367e-53
0.305,-7.171249952900554e-54
0.306,-1.743740812423343e-54
0.307,-4.206424808424564e-55
0.308,-1.0066737651135814e-55
0.309,-2.3900615555743145e-56
0.31,-5.6295596420654e-57
0.311,-1.3154824197257223e-57
0.312,-3.049588464406228e-58
0.313,-7.013636623608636e-59
0.314,-1.600263108179058e-59
0.315,-3.622312353899661e-60
0.316,-8.134428258872209e-61
0.317,-1.8122372736291823e-61
0.318,-4.005439954476502e-62
0.319,-8.782795745816451e-63
0.32,-1.910570091830019e-63
0.321,-4.1232630573224964e-64
0.322,-8.82809959148306e-65
0.323,-1.875174770977762e-65
0.324,-3.9515261025880175e-66
0.325,-8.261078742639186e-67
0.326,-1.713395785427254e-67
0.327,-3.525558069313363e-68
0.328,-7.196933870771523e-69
0.329,-1.457527732951101e-69
0.33,-2.9284379529841035e-70
0.331,-5.837210005815177e-71
0.332,-1.1543165046253994e-71
0.333,-2.264618176732038e-72
0.334,-4.4077379479366465e-73
0.335,-8.511134110475498e-74
0.336,-1.6304601267701472e-74
0.337,-3.098733321853721e-75
0.338,-5.842647429572516e-76
0.339,-1.0929160389465518e-76
0.34,-2.028223182656342e-77
0.341,-3.7341923746207047e-78
0.342,-6.820713567907449e-79
0.343,-1.2359909447012298e-79
0.34400000000000003,-2.2220472539154388e-80
0.34500000000000003,-3.9631817136730027e-81
0.34600000000000003,-7.01273682389947e-82
0.34700000000000003,-1.2310738928832132e-82
0.34800000000000003,-2.1440449661230834e-83
0.34900000000000003,-3.7045631714802806e-84
0.35000000000000003,-6.350290983323521e-85
0.35100000000000003,-1.0799506458496657e-85
0.352,-1.8220823708707176e-86
0.353,-3.0499033071274724e-87
0.354,-5.064752787882498e-88
0.355,-8.344199862150798e-89
0.356,-1.3638466891627722e-89
0.357,-2.211571393551067e-90
0.358,-3.5578781462954976e-91
0.359,-5.678531147206897e-92
0.36,-8.991578275375353e-93
0.361,-1.4125081348970077e-93
0.362,-2.201411506360739e-94
0.363,-3.403822351461923e-95
0.364,-5.221413048026328e-96
0.365,-7.946298128989881e-97
0.366,-1.1997684251009703e-97
0.367,-1.7971564944669e-98
0.368,-2.670732461934613e-99
0.369,-3.9375947484912334e-100
0.37,-5.759541534060889e-101
0.371,-8.357977497054214e-102
0.372,-1.203291877660086e-102
0.373,-1.7186893858784029e-103
0.374,-2.4354574292820628e-104
0.375,-3.4238958309762283e-105
0.376,-4.775485267180127e-106
0.377,-6.608023118551124e-107
0.378,-9.07157689415671e-108
0.379,-1.2355243702409774e-108
0.38,-1.6694647419678862e-109
0.381,-2.2380031777572228e-110
0.382,-2.9764717409032e-111
0.383,-3.927358530046593e-112
0.384,-5.141113132229225e-113
0.385,-6.676851201706145e-114
0.386,-8.602887853280963e-115
0.387,-1.0997018390174214e-115
0.388,-1.3946456143662906e-116
0.389,-1.7547332321223037e-117
0.39,-2.1903663258892373e-118
0.391,-2.712569782564211e-119
0.392,-3.3327573206823044e-120
0.393,-4.062423179680923e-121
0.394,-4.912758579299027e-122
0.395,-5.8941958903077116e-123
0.396,-7.015888508022701e-124
0.397,-8.285140015549331e-125
0.398,-9.70680204585377e-126
0.399,-1.1282665896363266e-126
0.4,-1.301087794779617e-127
0.401,-1.4885412787621583e-128
0.402,-1.6895640143107544e-129
0.403,-1.9026021848643187e-130
0.404,-2.12559727717239e-131
0.405,-2.3559914717846297e-132
0.406,-2.5907544834587615e-133
0.40700000000000003,-2.826433016440236e-134
0.40800000000000003,-3.0592228203700403e-135
0.40900000000000003,-3.2850620273272552e-136
0.41000000000000003,-3.4997431027710426e-137
0.41100000000000003,-3.699039448099006e-138
0.41200000000000003,-3.878841549881927e-139
0.41300000000000003,-4.035296675746653e-140
0.41400000000000003,-4.16494555171639e-141
0.41500000000000004,-4.264849281530972e-142
0.41600000000000004,-4.332700018101764e-143
0.417,-4.366909571556036e-144
0.418,-4.366671204259777e-145
0.419,-4.331991255522571e-146
0.42,-4.2636888649197036e-147
0.421,-4.163363810938536e-148
0.422,-4.033334228080854e-149
0.423,-3.8765475880955834e-150
0.424,-3.6964697175159327e-151
0.425,-3.4969576822194015e-152
0.426,-3.282123035731702e-153
0.427,-3.056192169181136e-154
0.428,-2.823370318553579e-155
0.429,-2.587715212978126e-156
0.43,-2.3530254475307635e-157
0.431,-2.122747518204734e-158
0.432,-1.8999041605481375e-159
0.433,-1.6870452865858976e-160
0.434,-1.486221512014665e-161
0.435,-1.298979090428251e-162
0.436,-1.1263740891160331e-163
0.437,-9.690028962517161e-165
0.438,-8.270456640707855e-166
0.439,-7.00319067335752e-167
0.44,-5.883347723131739e-168
0.441,-4.903602348959615e-169
0.442,-4.0547883327524555e-170
0.443,-3.3264684119936295e-171
0.444,-2.707453122111806e-172
0.445,-2.186255265868407e-173
0.446,-1.751472107858603e-174
0.447,-1.392092424419544e-175
0.448,-1.0977298016138687e-176
0.449,-8.587869409209446e-178
0.45,-6.665581650746946e-179
0.451,-5.132788496256864e-180
0.452,-3.921312294753186e-181
0.453,-2.97216071410297e-182
0.454,-2.2349921071340725e-183
0.455,-1.667410736098061e-184
0.456,-1.2341619068041257e-185
0.457,-9.0628475426025e-187
0.458,-6.60268003204685e-188
0.459,-4.772422862597043e-189
0.46,-3.422320816080971e-190
0.461,-2.4348135073806948e-191
0.462,-1.7185964661172895e-192
0.463,-1.2034980776668247e-193
0.464,-8.36142324266954e-195
0.465,-5.76339491149649e-196
0.466,-3.9413042337638864e-197
0.467,-2.6740221165577542e-198
0.468,-1.7999213479557912e-199
0.46900000000000003,-1.2020031404679376e-200
0.47000000000000003,-7.963816806727462e-202
0.47100000000000003,-5.234805470411366e-203
0.47200000000000003,-3.413842679213599e-204
